"crashID" "meshblockID"
201000113 "713600"
201001898 "712302"
201211524 "1400400"
201012965 "1379000"
201011321 "1376900"
2812252 "1471000"
201212803 "1471201"
201111556 "1379000"
201011218 "1380600"
2812598 "1380400"
201005218 "1192604"
201100006 "1193900"
2904083 "1193602"
201000104 "1193602"
201001789 "1177400"
2902781 "1177400"
2806082 "1193501"
2802372 "1193601"
2902734 "1193502"
201104618 "1193501"
201212967 "1795200"
2921283 "2762600"
201022858 "2762600"
2901375 "1278102"
201103941 "1278202"
201000117 "4800"
201100027 "4000"
201100043 "3400"
2823315 "2863900"
201102603 "951704"
2905403 "813200"
201211206 "2073200"
2802549 "1061606"
2823307 "3078100"
201022905 "3077900"
201212437 "1999301"
201013377 "1999602"
2813430 "1999301"
201001160 "72102"
201105546 "72403"
201011498 "1884502"
2810062 "1884400"
201211161 "1884400"
2814080 "1884400"
201121057 "2895100"
201122471 "3051000"
201022305 "3051100"
201003699 "18300"
2812232 "1550900"
2913573 "1610300"
201121516 "3082300"
201222446 "3082300"
201122072 "3183600"
2923603 "3194000"
201121607 "3193700"
201021327 "3179100"
2902190 "178501"
2804289 "179103"
2822078 "3139200"
2921967 "3161600"
201222592 "3161600"
201000139 "1003900"
2805110 "1003100"
2801526 "1002701"
2921148 "2789900"
201022092 "2796700"
2805093 "36202"
201206086 "36201"
2903526 "55900"
2900130 "36202"
201101791 "295600"
201221694 "2975300"
201020017 "2975600"
201023370 "2570300"
2805234 "1158200"
2905868 "1157900"
201004304 "1158200"
201104552 "1249700"
2801499 "1249700"
201103474 "1130400"
2806609 "471701"
201206031 "518000"
201201585 "521700"
2800040 "991800"
201103600 "992100"
201122691 "2997800"
201121296 "2998600"
2920014 "2997000"
2821095 "2996800"
2823476 "2996800"
201020070 "2997600"
201012912 "1022100"
2813535 "2187303"
201121436 "2458400"
2921491 "2450101"
201122577 "2458100"
2821386 "2450203"
2920013 "2450400"
201112573 "1543900"
2912070 "2275400"
201111061 "1385700"
201205205 "1215600"
2913686 "1970700"
2822377 "2652700"
2811574 "1947400"
201020058 "2656300"
201213020 "1798703"
2921191 "2665500"
2811335 "2072000"
2813962 "2072000"
2910062 "2071901"
201013586 "2071901"
2912935 "2071700"
2912580 "2071700"
2810009 "2072300"
2811881 "2072101"
2813205 "2009902"
201012587 "2009902"
201013720 "2009902"
201210003 "2009902"
2911301 "2071700"
201111623 "2072101"
201005349 "817600"
201203431 "1293600"
201102988 "1094101"
2802864 "1105500"
2806518 "1001900"
201123025 "2778401"
201021440 "2558800"
2922244 "2573101"
2822472 "2567400"
201120010 "2568500"
2904450 "658402"
2900174 "566400"
201105151 "565800"
201201224 "1209300"
2812816 "1799300"
201112817 "1799300"
2911239 "1799402"
2810040 "1799300"
2813972 "1799300"
201112787 "1799402"
2912731 "1799300"
2813997 "1815200"
2812125 "2220600"
201111992 "2221102"
201011761 "2223200"
201013091 "2223200"
201212782 "2219900"
2811535 "2252600"
2912782 "2253601"
201021871 "3002900"
2805097 "45400"
2820047 "2815900"
2820081 "2815900"
2913023 "1403900"
2813010 "1403900"
2813987 "1403900"
201212273 "1404000"
2910054 "1404300"
201210014 "1471100"
201211870 "1471600"
2901290 "1059805"
2802049 "683800"
2806435 "681324"
201203368 "691300"
2904187 "681202"
201002532 "645300"
201105248 "685500"
2802965 "685500"
2902927 "685000"
201100024 "681304"
2906174 "680701"
2905398 "691200"
2802921 "683900"
201000049 "691200"
2801653 "695600"
201006196 "774701"
2904648 "681326"
201104753 "1277304"
2913100 "1784300"
2801220 "773818"
2803412 "773816"
2812755 "1372400"
201201568 "280704"
201211093 "1356800"
201105096 "628700"
201021821 "2568300"
201120035 "2721300"
201023093 "3002800"
201013607 "1679700"
201223032 "2827000"
201204158 "806402"
2906230 "763300"
2906305 "763300"
2903006 "763300"
2804874 "761600"
2903845 "763000"
2803094 "762900"
201003127 "763201"
2902886 "763400"
201204875 "1205012"
201101478 "1204711"
201006100 "1204707"
201103764 "1205036"
2804123 "1205009"
2801920 "1204813"
201101463 "1204813"
2921408 "2683900"
201222509 "2674101"
201222355 "2686400"
2823423 "2676500"
201221795 "2689600"
201121753 "2663000"
2821586 "2686200"
201122241 "2673100"
201221532 "2689400"
201006437 "815401"
201202376 "815501"
201102489 "814501"
201000034 "815702"
201105904 "841500"
201105820 "77100"
2922000 "3193300"
201023092 "3000000"
201023300 "3000400"
201012973 "2270400"
2906399 "28900"
201221697 "3011800"
201202773 "1265308"
201001058 "1265308"
2813993 "1563100"
2800085 "985300"
201202153 "86600"
2902430 "3800"
201103703 "1133301"
201101560 "1136500"
201201762 "3300"
2902361 "1248000"
201005612 "1055401"
201201167 "991200"
201104310 "179703"
2903578 "179400"
2902943 "179703"
201222177 "2814800"
201013023 "1741902"
201010068 "1741100"
201112876 "1741902"
201011278 "1626200"
2811791 "1363700"
201103092 "762302"
2812030 "2245500"
2905469 "95000"
201001914 "655702"
2902230 "655702"
2801895 "450000"
2813255 "2258400"
201112219 "1807300"
201211908 "1807300"
201120049 "3085100"
2823277 "3033700"
201211147 "1905100"
201211403 "1780300"
201111281 "1905100"
2805818 "1138905"
201204104 "263001"
2804681 "279400"
201112610 "2335801"
201112177 "1915400"
2822176 "2480400"
2903182 "210900"
201002719 "210900"
201113276 "1355100"
201012702 "1980400"
201023355 "2537900"
201003587 "452800"
201103440 "451500"
201013712 "1356100"
2820058 "2830500"
201013303 "1719900"
2902113 "73806"
201204036 "73806"
201202784 "981600"
201102017 "981600"
2904410 "981700"
201012196 "2359000"
201013269 "2358502"
2806595 "501700"
201000122 "825500"
2800157 "825500"
201101548 "1297702"
2803938 "683500"
201005956 "866100"
201001518 "893600"
201103741 "866200"
201103200 "895800"
2803346 "896300"
201200069 "984600"
201205770 "984505"
201205153 "211700"
2900152 "211800"
201204565 "211800"
2905714 "959600"
2903682 "601800"
201203750 "992802"
201121475 "3031301"
2822480 "2542201"
201122018 "2542201"
201202770 "931300"
201121946 "2749200"
201223518 "3040105"
2913592 "1788200"
2903971 "627300"
2800023 "627300"
201100101 "641900"
2901594 "642802"
201002136 "642802"
2905745 "621500"
201200066 "627300"
201121847 "2485412"
2906091 "1059311"
201023080 "2446203"
201122406 "2445402"
201201019 "1117300"
201121495 "2733000"
201222160 "2655600"
2810043 "2033800"
201023294 "2473800"
201212894 "1761803"
2912223 "1557400"
201000027 "861800"
201222628 "2664700"
201202727 "954600"
201105709 "1100000"
2823600 "3042800"
201222784 "2473700"
2902522 "652200"
2806422 "651900"
201021071 "2713900"
201004464 "680705"
201102224 "61200"
201204965 "282018"
2906354 "282007"
201004735 "282027"
2803975 "281902"
2900096 "281902"
2801337 "627900"
201211449 "1945500"
201102384 "923700"
201000070 "303101"
201022129 "2556600"
2822299 "2875600"
201022796 "2875600"
201002225 "26800"
201205910 "176700"
2812518 "1799800"
2813150 "1800900"
2912836 "1805700"
2910063 "1677800"
2812794 "1678100"
201011658 "1678100"
201104910 "69900"
201204616 "68300"
2800130 "69100"
201204539 "69000"
2900133 "69201"
201005523 "69202"
201112904 "2144000"
2900015 "982500"
201003803 "282808"
201013092 "2036100"
2906262 "435500"
201221613 "2415200"
201005824 "435500"
201022653 "2864900"
2822489 "3036236"
201222788 "2465000"
201200104 "1280601"
201012566 "1915100"
201204639 "287400"
2903070 "287300"
2905765 "727902"
201211939 "1774400"
201211918 "1772900"
2813069 "1773400"
201103664 "1294300"
201004196 "1137000"
201103939 "1278402"
201103730 "1278402"
2904590 "1278600"
2902304 "1278600"
201004804 "1278600"
201205405 "1279023"
201202719 "1278103"
2804719 "1278103"
2904268 "1179701"
201223435 "2818100"
2903213 "392300"
2806121 "392800"
2902496 "478900"
201211133 "2336201"
201200016 "718004"
2900109 "138602"
2802044 "138602"
201204491 "983302"
201104657 "983400"
2800042 "983500"
201104764 "983702"
2802302 "983301"
201104256 "198701"
201123093 "2896900"
201203707 "1052900"
2801466 "1052500"
2800114 "825800"
2812420 "2263500"
201211934 "2263500"
2813513 "2263400"
201111788 "2263400"
2902562 "808200"
2902434 "816200"
2903372 "1213802"
2902949 "431700"
201204773 "414000"
2906386 "413500"
201001305 "415000"
2801335 "415000"
2806461 "415000"
2803256 "236400"
201002376 "966500"
201003577 "767100"
201211122 "2006800"
2923494 "2744700"
201102833 "202600"
201112181 "1526100"
2814039 "1527301"
201004620 "765400"
201101794 "767100"
201005537 "759800"
201206043 "767400"
201006408 "144400"
201021690 "2553703"
201122477 "2554004"
2922886 "2555200"
2822900 "2554005"
2800094 "1042702"
201101467 "1061004"
2805313 "266200"
2901840 "265600"
201006487 "265600"
201101821 "265200"
201202476 "781900"
2912028 "1505200"
201105847 "130500"
2903331 "642200"
201021875 "2944000"
2923451 "2944000"
201021861 "2944100"
2923640 "2944000"
2923562 "2942802"
201223481 "2942802"
201022366 "2938000"
2821059 "2943202"
201221889 "2943202"
2823250 "2942300"
2921350 "2942500"
2922255 "2938000"
201222014 "2938400"
201222748 "2909130"
2921175 "2938400"
201023289 "2940900"
2822589 "2940900"
2922292 "2940800"
201023197 "2940800"
201021176 "2940700"
2821885 "2940700"
201203935 "1203600"
2821964 "2895200"
201022226 "2895200"
2922108 "2895100"
201023260 "2895200"
201121800 "2895100"
201106014 "814702"
201011723 "1474001"
201121820 "2574600"
201103191 "175903"
2801315 "576100"
201021743 "2494200"
201021838 "2494300"
201122992 "2494300"
201013120 "1525800"
2811458 "1511300"
2813595 "1523200"
201011739 "1523200"
201010072 "1525300"
201204111 "123300"
2804673 "125300"
2802904 "123802"
201200112 "124300"
2805715 "124600"
201204200 "124600"
2903107 "123300"
201204643 "123000"
2801612 "123700"
201210077 "1544000"
2806548 "872900"
201205926 "728800"
2911074 "1401801"
2905006 "1183200"
201202984 "714400"
201204933 "713600"
2905501 "713600"
2921402 "2506800"
201111226 "2353000"
201011504 "1411800"
201221763 "2949400"
201021738 "2949800"
2804294 "679808"
201001171 "786802"
2803326 "961500"
201204668 "787400"
2823333 "2899600"
201202449 "820502"
2822884 "2895700"
2921761 "2899600"
2823025 "2896000"
2902811 "437300"
2906494 "29302"
201221593 "2753300"
2812130 "1507701"
201002047 "781100"
2802918 "674400"
2805406 "727200"
2902226 "659100"
201202962 "659100"
2801221 "659200"
2804901 "659400"
2806457 "659200"
2905388 "659200"
2904966 "727200"
2801807 "60300"
201005162 "147000"
2811489 "1551600"
2911037 "1551500"
2910024 "1551900"
2903440 "1264403"
2803894 "1264403"
201101576 "1229403"
2904514 "1229700"
2906280 "1229700"
201103647 "1212605"
201006162 "1212604"
2803328 "1212604"
2803300 "1212607"
201004821 "1084000"
201104965 "711301"
201104084 "826901"
2902630 "827001"
2811741 "1466101"
2913662 "1883900"
201111348 "1731900"
201204110 "16300"
201105870 "16700"
201004626 "954801"
201011143 "1410902"
201011150 "1410902"
201011874 "1411000"
201113245 "1412100"
201011141 "1411800"
201013391 "1401301"
2913695 "1411200"
201013207 "1412300"
2910069 "1411800"
201105881 "33600"
2904273 "1116400"
201201036 "1233700"
201000092 "1058700"
201204937 "19400"
2910025 "1028600"
2800045 "207200"
2922411 "2863900"
2922648 "2863900"
201021585 "3000500"
201102936 "1047806"
2823648 "2712101"
201221209 "2687600"
201223534 "2687200"
201101227 "44004"
2905759 "439200"
201203048 "770100"
201112306 "1716300"
201210020 "1716300"
201013115 "1716300"
201113078 "1697300"
201211190 "1695401"
201010100 "1392900"
2905624 "1192104"
2904567 "1192208"
201201908 "1192300"
201212325 "2336400"
2903211 "809000"
201204053 "809000"
201121306 "2970200"
201005500 "438209"
201102451 "432800"
201104803 "432800"
201102850 "438214"
201106033 "438214"
201203855 "438214"
2903689 "438214"
201002175 "438211"
2805375 "438214"
201013132 "2286404"
201112927 "2279604"
201211110 "2286200"
201211623 "2286200"
201012693 "2286200"
201103233 "1214900"
2901546 "437600"
2923217 "2457801"
2912884 "2242800"
201021686 "2445600"
201212055 "2362000"
201204082 "436201"
2905548 "437600"
2902290 "436600"
2806610 "435201"
201013453 "1858200"
201012503 "1869900"
2912941 "1488000"
2913288 "1864500"
2911814 "2372700"
201012162 "2378600"
201103734 "915200"
2904597 "914801"
2921601 "3107400"
2920024 "3134800"
201021215 "3119300"
2913079 "2195600"
2811989 "1965300"
201122165 "2900100"
2913285 "2174400"
2821257 "2951400"
201221834 "3119500"
2820060 "3117000"
2812884 "2195800"
201113315 "1968100"
201023259 "3135100"
201005529 "331200"
2823492 "2504717"
2902650 "570500"
2812256 "1865100"
201222269 "2747502"
2821888 "2747502"
201212591 "1524300"
201122200 "2747600"
2922069 "3122300"
201221844 "2495401"
201022318 "2587900"
2801527 "993103"
201102721 "974800"
201110004 "1792100"
2910073 "1792100"
201113195 "1838303"
2913352 "1792202"
2810085 "1838303"
2812288 "1469000"
2911704 "1468700"
2812711 "1468700"
2911123 "1468700"
201110001 "1469600"
201013461 "1468700"
201222665 "2750100"
2812793 "2087700"
201122108 "3089400"
201122517 "3089400"
2923184 "2750500"
2922896 "2751300"
201000166 "1280601"
201201177 "993600"
2911035 "1565300"
2803996 "940800"
201122567 "2440500"
201203662 "809104"
201002794 "589202"
201222715 "2857300"
2923674 "2856201"
201103512 "152000"
201211185 "1962200"
201104883 "760811"
2905496 "114900"
201204022 "114600"
201221072 "3018600"
2823379 "3018600"
201220012 "3016000"
201000121 "1290400"
2910071 "1729600"
2901712 "1123200"
2806562 "277801"
201113099 "1842901"
201102839 "846601"
201204561 "44102"
2801133 "1114201"
201213272 "1678700"
201011526 "1679100"
201203719 "1020700"
2802333 "1020600"
2911146 "1343700"
2910099 "1343900"
201204348 "1210800"
2905622 "1210500"
201201056 "1210500"
2812911 "1881300"
201213243 "2087900"
201201516 "264902"
2801504 "1233200"
2902007 "1235500"
2905065 "1236500"
201203434 "1236500"
2904513 "1241500"
2812263 "1681300"
2812363 "2278902"
2813524 "2278907"
2810035 "2111100"
201112690 "2111100"
201213121 "2111100"
201001402 "1295302"
201013339 "2003900"
201111537 "2003800"
2812875 "1956000"
201005815 "780504"
201205426 "239900"
2804617 "99700"
2902549 "234200"
201204079 "232600"
201105317 "232600"
201002254 "370200"
201222323 "2788500"
201101741 "180605"
201122747 "2899500"
2821639 "2899200"
201023078 "2899600"
2921389 "2899600"
2922321 "2899600"
201210022 "1464800"
201111808 "1741000"
201206099 "108200"
201102642 "108000"
201005587 "209701"
2923128 "2975100"
201022939 "2926000"
2901584 "24300"
201101153 "48205"
2903253 "603000"
201112014 "1530200"
201003416 "806304"
2902713 "984700"
201104718 "984700"
2823611 "3052100"
2900104 "671000"
2806314 "800500"
201103533 "807802"
201022093 "2847300"
201206030 "123900"
201201895 "760000"
201104312 "716100"
201200045 "715909"
201102652 "759901"
201005372 "716004"
2900136 "716300"
2805020 "780501"
201202167 "760600"
2800078 "760000"
201004592 "716300"
201202361 "717202"
201113040 "2292304"
201221778 "3035702"
2922110 "2840800"
201003069 "684000"
201221153 "3147600"
201202056 "712600"
201211488 "1759500"
2910074 "1760000"
201000014 "1299300"
201104610 "1299500"
2804763 "1299500"
201201835 "498600"
201204248 "493300"
201205131 "451300"
201004596 "489600"
201101718 "481500"
201102442 "490500"
2805702 "491200"
2812900 "2235600"
2806453 "1260700"
201103644 "1182701"
201000069 "1065100"
201204414 "1065600"
201022044 "2861903"
2801682 "728800"
201221295 "2449700"
2904086 "1253907"
201003742 "971000"
201022395 "2525400"
201211341 "1930500"
2813984 "1936000"
201023184 "2486600"
201121562 "2678500"
201122019 "2678500"
2823013 "2678500"
201123198 "2678500"
2821654 "2678500"
201222185 "2540700"
2922843 "2473000"
2823497 "2472800"
201222010 "2470500"
201021059 "2470200"
201221841 "2540600"
2921881 "2478100"
2823508 "2470300"
201221454 "2472300"
201221812 "2540500"
201021096 "2472700"
2921656 "2470200"
201221376 "2470800"
2821439 "2472900"
2821918 "2473500"
2822327 "2540400"
2922378 "2540400"
2822064 "2476700"
2922785 "2976701"
201220039 "2979200"
2920002 "2979200"
2806535 "496101"
201021178 "2767100"
201103237 "1339800"
2900089 "1339700"
2803469 "519200"
201005181 "591200"
201121298 "2948100"
2820009 "2948000"
201003958 "358500"
201113385 "1405403"
2905520 "408800"
201105016 "426900"
2803224 "400700"
201005143 "409000"
201212629 "1565500"
201004702 "514900"
2806339 "468700"
201112759 "2163500"
201113199 "2148700"
201013330 "2148800"
2912382 "2148800"
201012136 "2164600"
201205590 "842500"
2901316 "1272200"
2800060 "916800"
2905368 "211100"
201001181 "268400"
2904889 "268600"
201222135 "3163400"
201201921 "1044100"
201112839 "2165100"
201020006 "2389800"
201112961 "2165800"
2923160 "2911500"
201123049 "2911500"
2905324 "868501"
2820071 "2698000"
2805294 "867700"
2902761 "879200"
201011474 "1523301"
201204871 "829100"
2903083 "894500"
2903481 "952900"
201003258 "862700"
201212473 "2356700"
201001001 "1319000"
201003991 "840400"
2911087 "2355602"
2922865 "3036803"
201011261 "1883205"
2813670 "1883206"
2823802 "3030908"
2814009 "1880900"
201212837 "1441200"
2813944 "1403201"
201112188 "1443000"
201011735 "1403500"
201211160 "1443600"
2923173 "2625800"
201006478 "219700"
2813386 "2256100"
201021600 "3048400"
2922833 "3049000"
201104876 "101100"
2902416 "102206"
2801631 "102206"
2800123 "109500"
2804884 "109500"
201011844 "1975200"
2903767 "171802"
201021546 "3172500"
2912447 "1504100"
2803347 "1206004"
201205238 "946600"
201005021 "946500"
201012769 "2366800"
201001622 "1098400"
201012222 "1592100"
201003159 "99700"
201113075 "1792202"
201011556 "1839815"
201103967 "735800"
2901539 "731103"
201102607 "736800"
2921435 "2419100"
2813280 "1885700"
2922520 "3038211"
201111180 "1802500"
201023150 "3141902"
201022327 "3154000"
201202007 "620000"
2822711 "2981000"
2804944 "181502"
201204534 "796600"
2922732 "2678000"
201000109 "990900"
201020065 "2777700"
201012317 "1787700"
2811896 "1787300"
2822380 "2563400"
201011999 "1783200"
2922083 "2682200"
201004760 "1005500"
2904933 "173002"
201006436 "775807"
2903613 "781200"
2801830 "774503"
201204044 "781300"
201004637 "775814"
2804287 "781300"
201020056 "2638300"
2822638 "2635400"
201121216 "2637500"
2905856 "1124400"
201001152 "387002"
201000080 "386600"
2902873 "390200"
201002522 "389400"
2902498 "388700"
2802437 "388700"
2802448 "388700"
201000020 "180810"
201003171 "180810"
201013724 "2372100"
