"crashID" "meshblockID"
201135197 1232300
201042837 1232300
2832049 1232300
2832089 1232300
201234794 1232300
2931338 1232300
201101577 1232300
201139544 1242100
201235451 1231900
2806447 1232000
2801583 1232000
2803373 1231900
201132079 1231500
2834086 1231500
2934557 1236700
201040557 1241100
2902007 1235500
201230464 1239300
201231551 1235500
201138383 1241100
201231125 1241100
201005609 1235500
2837743 1232102
2833116 1235500
201004167 1235500
2939798 1232102
201101242 1235500
2806136 1235500
201201294 1236700
201133372 1231900
2831760 1232300
201036200 1232300
201036315 1232300
201033501 1232300
201139567 1232300
201043299 1232300
201039465 1232300
2839252 1233600
2840814 1233600
2937934 1233600
2933063 1233600
2934651 1233600
2930488 1232300
2942883 1233600
201133373 1240100
2830821 1236000
201230523 1236000
2935143 1236000
2933070 1236500
2905065 1236500
201034289 1236500
201203434 1236500
2936886 1240600
201234484 1240100
2805982 1236700
201231565 1236700
201201182 1236700
2903617 1236500
2905816 1236500
2937509 1236500
201043369 1235500
2803588 1236500
2841712 1239600
2936741 1239600
2904513 1241500
2904516 1279700
2904623 1279801
201001402 1295302
2837415 1202700
201030015 1202800
2831780 1202800
201205146 1313200
201038343 1207500
2801984 1313608
201043133 1275301
2944490 1282800
2940145 1208500
2842750 1272900
201203983 1214601
201043355 1214601
2934720 1182300
201005903 1182300
201135943 1248700
201139542 1129502
201135355 1299300
201000014 1299300
2804760 1299500
201104610 1299500
2902036 1299500
2804763 1299500
201203905 1301900
2838635 1299300
2939790 1206501
201233003 1206501
201230197 1206501
201230582 1206403
2938020 1206501
201039352 1204912
2806453 1260700
2801114 1260700
201135588 1182701
201205410 1182701
201103644 1182701
2902749 1259200
201034311 1259200
201103248 1131600
2944946 1130700
2937991 1130700
201034950 1130600
2942524 1180100
2904086 1253907
2843996 1298601
201134220 1298602
2931409 1192103
201132518 1340900
201103237 1339800
201138287 1340000
2934941 1340000
2900089 1339700
201204350 1266613
201039322 1266806
2901775 1266806
201040743 1266806
2905060 1267004
2837162 1157800
201238340 1269800
201240842 1269900
201234058 1271000
201230437 1268400
2942540 1273400
2835532 1272200
2837934 1269800
2839271 1272200
201031431 1268400
2933445 1272300
201104426 1269200
201238341 1273400
201002572 1272200
2901316 1272200
201204349 1269800
2933545 1269800
2904257 1269800
2905036 1269800
201232234 1271100
201232686 1269100
201139142 1269100
2803559 1269100
2942677 1312500
2844674 1320900
201230244 1231004
201234797 1229901
201231068 1225000
2830807 1225000
2936885 1226201
2844186 1225000
2835295 1225000
2941986 1225000
201139127 1225801
201240897 1317800
2902371 1319600
201033555 1319600
201239887 1319600
2839377 1320000
201241204 1320000
201137134 1314900
201241792 1314700
2831281 1314900
201135049 1319902
201231573 1316800
201237230 1316800
2930437 1318400
2903535 1318400
201001001 1319000
201042909 1318900
201138357 1313200
2803347 1206004
201034183 1196900
201133378 1196700
2938626 1128300
201241706 1273900
2941936 1273900
201134722 1273900
201043122 1274300
2932327 1274300
201230675 1274400
201001326 1274400
2930590 1162600
2943301 1253701
2802312 1253903
2934591 1253702
201044712 1206403
2938996 1268700
201136584 1133204
201136468 1124400
2905856 1124400
201104639 1180015
2805733 1144500
201201184 1144500
201038378 1189100
2944374 1189301
2944823 1285200
2943138 1285300
201101036 1285200
2936719 1285500
201130091 1251100
2805812 1251100
2842773 1251100
201102088 1251100
201230461 1272200
2905454 1272200
2936857 1272200
201230925 1328502
2938059 1207600
2837139 1193214
201230593 1193212
201030058 1193301
201205211 1178002
2934723 1174500
201138096 1274200
201030822 1274100
201232230 1274000
2943139 1274000
2943303 1274100
2844504 1274100
2943142 1274000
201037151 1273500
2832086 1273500
201038472 1273500
2830789 1273900
201040506 1273900
201136672 1273900
201037965 1273900
201101085 1273500
201043136 1273500
201238882 1273500
201230639 1273500
201038707 1274000
201234060 1273500
2830790 1273900
201040555 1273900
201040556 1273900
2901373 1332901
2834513 1332901
2802850 1332901
201201364 1332901
201205990 1332901
201103627 1333400
201230546 1302800
201103638 1302800
2934521 1302700
201203924 1302700
201104612 1302700
2941980 1302900
2901219 1303202
2901331 1303202
2900165 1302800
2800105 1303202
201102843 1303000
2942680 1301900
201005280 1338106
201003392 1338106
2832542 1236700
2832534 1274900
201201350 1222800
201236416 1221200
2834431 1221300
201005681 1227300
201103224 1167100
201240892 1195600
201231133 1202600
2940553 1195600
201101084 1308500
201002329 1308300
201138335 1292600
2801950 1292600
2935127 1260900
2841760 1205064
201037165 1273600
2804767 1246802
201104050 1156600
2831784 1305601
2837993 1165100
2802387 1165100
201042868 1165300
2935954 1165300
201037088 1207006
201033529 1214700
201135928 1241400
201033560 1214002
201101067 1214700
2841764 1207006
201202263 1255400
201230671 1164600
201005650 1164600
201039492 1164600
201102957 1204708
201105659 1310700
201037908 1315400
201204858 1307200
2845182 1170500
201238329 1274000
201104624 1260700
2803325 1260700
2839982 1260500
201201071 1260500
201101535 1260700
2834424 1260500
2802566 1260500
2834549 1260500
2802853 1260500
2842772 1260500
2804324 1260500
2839379 1260500
2845315 1260500
2839967 1169200
201040402 1169200
2932345 1169200
2938637 1170400
201035077 1171000
2837103 1170700
201104755 1171000
2945178 1171000
201239817 1158800
201035071 1158800
201104422 1158700
2831362 1158800
2934727 1158700
201235411 1165800
201041144 1312400
201134965 1257700
2943837 1305200
2932208 1249800
2943314 1249800
201241254 1165500
201233698 1156500
2938017 1267102
2936207 1267102
2903427 1267102
2904621 1267101
2834008 1266803
2804399 1175201
201136327 1158600
2845412 1158600
2806607 1158700
2834297 1158000
201030641 1158600
201134460 1225500
2832080 1305400
2804135 1204707
201241736 1204713
201206005 1204714
201138230 1176700
2943180 1176700
201102849 1168900
201137238 1168900
201133305 1264702
2840844 1152201
2837017 1153203
2831352 1153203
201230231 1188001
201201341 1188001
2837890 1188403
201133242 1188300
201240876 1188002
201000123 1188002
201002623 1180013
2842760 1161108
2834002 1161108
201235471 1161108
2944495 1127100
201202246 1127200
2805981 1242800
201137125 1240700
201131414 1307800
2803831 1307800
201130092 1266100
2835360 1266201
201102345 1270800
201204399 1270800
201005251 1270800
201001039 1275000
201236654 1275000
201030073 1275000
2934510 1275000
2906193 1275000
2942868 1274900
201138078 1272500
201201283 1272500
201203921 1272500
2802539 1274900
2834023 1274900
201130854 1273600
2943339 1274900
201001497 1274900
2935688 1275000
201139140 1275000
201238326 1275000
2943305 1275000
201040747 1274900
2833178 1275000
201230436 1273500
2943338 1272000
201235422 1272000
2937933 1272000
201230435 1272000
201238883 1271400
201230439 1271400
201201338 1271500
201202267 1273500
201006499 1273500
2901231 1273500
2839225 1273500
2839311 1273500
2901750 1273500
2904930 1275000
2834230 1274500
2930490 1274500
2905681 1273500
201005208 1273500
201137204 1273500
201232619 1273500
2802323 1274900
201031247 1271600
201234449 1271600
201230455 1271600
201242216 1271600
201204495 1271600
2904611 1271600
2934511 1271600
2805610 1273500
201001313 1273500
2943340 1274800
2845607 1271500
201104652 1271500
201005268 1271500
2933114 1271500
201201223 1258706
2930483 1258604
201032644 1258604
2939752 1164700
2905861 1164200
2837021 1164200
201033164 1244400
2841715 1245600
201240996 1245600
201105636 1245600
201101510 1245300
201031258 1245300
201139546 1244400
201033167 1244400
2831715 1245400
201104430 1245500
2901390 1244900
201034951 1244900
2833115 1245600
2933448 1245600
201034956 1245600
2844680 1190804
201240348 1147700
2833547 1144600
201001698 1144600
2935140 1267008
201101528 1166400
201134649 1166400
2903736 1166500
2904504 1339200
2843205 1166400
2930432 1166400
2902055 1314500
2831783 1295200
201043350 1214700
2837143 1214700
201230567 1214700
2832032 1214700
2902032 1214700
201236617 1214700
201140992 1199700
201135066 1219202
2840807 1219202
2902744 1219202
2844158 1219202
201232215 1219202
201002384 1190810
201234426 1310700
2805604 1310800
2933561 1310800
201130029 1310700
201231500 1310900
201002887 1310600
201135132 1310700
2903409 1215500
201239891 1275500
2938014 1275500
201231558 1275500
2844381 1260900
2804718 1261400
201203781 1260900
201234798 1260900
2933027 1260900
2902022 1260900
2844166 1260900
2934596 1246801
2844161 1258503
2932046 1229100
201042934 1229100
201101621 1229100
201136517 1229100
2836953 1229100
2836962 1227700
2937052 1227800
2837732 1229100
2901393 1227700
201102964 1227700
201136403 1227700
201103136 1229100
2938369 1229100
2834405 1225300
2834021 1225300
201043008 1229901
201135170 1229100
201231502 1229800
201205185 1229901
201139593 1229901
201204975 1225300
201041883 1225300
201131574 1225300
2801452 1229800
2841714 1231200
201232217 1225300
201230644 1225300
2936812 1227800
2942570 1227800
2837745 1227800
201037946 1227800
201203479 1227700
2943342 1228001
201030060 1171201
201130925 1199201
201201048 1174000
201138286 1230716
201043009 1230717
201234485 1230716
201043041 1196400
2943775 1196600
201230904 1196500
201030650 1196200
201139334 1196200
201230035 1159500
201202714 1143300
201040558 1143300
2837828 1143300
2943255 1143300
201238906 1223301
2840833 1269702
201037274 1269702
2933544 1269702
201239360 1269702
201042819 1269702
2838667 1269702
2839226 1269702
201134801 1269702
2936174 1269702
2937355 1270700
201139236 1269702
201238335 1269702
2933543 1270200
2801507 1270200
2931472 1270200
2942869 1270300
2835530 1268210
2805247 1268210
201240868 1268801
2844190 1271600
201043231 1271600
201230460 1271000
201234053 1271000
2804086 1271800
2843746 1271100
201230638 1271100
201238328 1271100
201038055 1269800
2804137 1269800
2903418 1271100
2837898 1268100
2844187 1268205
2935687 1271000
2841811 1271000
201231045 1329800
201203977 1324900
201039348 1325000
2801491 1324800
201202202 1261602
201201030 1145800
2933422 1146400
201002219 1153504
201230679 1150500
2932245 1179401
201038351 1179401
201034975 1179403
201231130 1161503
2839981 1169200
2833503 1190903
201039313 1190902
201137180 1190902
201234445 1190902
201237203 1169200
201230160 1190903
201034300 1225801
201132592 1225000
2845134 1225000
2937491 1273300
201231557 1273300
201201221 1273300
201030050 1273300
201203951 1273200
201200128 1273200
201230391 1273200
201203761 1273200
201236412 1273200
201102025 1273200
201201957 1273200
201037166 1273200
2942543 1273200
2942867 1273200
2930489 1273200
201238773 1269100
201201284 1269100
2834005 1273500
201041899 1273800
2934568 1273500
2931450 1274000
201234448 1273500
201137518 1273500
2941881 1274000
2806137 1274000
201139001 1274000
201230250 1274000
201139289 1273500
201230678 1273800
2841812 1273500
201039382 1273800
201136582 1273800
201001386 1273600
201230180 1273500
201135030 1273500
201137334 1273500
2801420 1273600
201201367 1273500
2805246 1273600
2833176 1273600
2804715 1273600
201043303 1273500
201042818 1270100
201135918 1269702
201134547 1269600
201134720 1269600
201205780 1298901
201234428 1298902
201005279 1299000
201037910 1299103
201232674 1299000
2902019 1299000
201236423 1299000
2801557 1298901
201033248 1298901
2838668 1298901
201230090 1298901
2904589 1298901
2903740 1298902
2801191 1299000
201039346 1298902
201103796 1188200
201234781 1188200
201102815 1188200
201234002 1188602
2939689 1273500
2804714 1273500
2836947 1273500
201130472 1206807
201238856 1206807
201230355 1206807
201038385 1206830
201231564 1257900
201005214 1256500
201203458 1256500
201234092 1256500
2834433 1256304
201031233 1255600
2804166 1255600
2831342 1255600
201132427 1324600
2837124 1258601
2905446 1257900
2937048 1257900
201102349 1258401
201005266 1258503
2839275 1258503
201202774 1258601
201234464 1258503
201230246 1258601
201241742 1258601
2930520 1258401
2844157 1258503
2837823 1258503
2937035 1258401
201031119 1256500
201033539 1256400
201030014 1255600
2839956 1255600
2936060 1255600
201038374 1255600
2831747 1255600
201043052 1255600
201035726 1256500
2834235 1255600
201039466 1255600
2802309 1324600
2901704 1258601
201043050 1258604
2801500 1258902
2932220 1255600
2905701 1324600
2936743 1266100
201130089 1231800
201035725 1231800
201135045 1231800
2943712 1231800
2936893 1231900
2942551 1231900
2936876 1231900
2935131 1231900
201006412 1231900
2805211 1231800
201103715 1231800
201132545 1231800
2933118 1231800
2901269 1136100
201241205 1203400
2905536 1203800
2941953 1203800
201040530 1270800
2905067 1270800
2903751 1270800
201239872 1270800
201040546 1271200
2805249 1270900
2903423 1270900
201004413 1270900
201037170 1270600
201003245 1270600
201103213 1271000
201230637 1271000
2934517 1271200
201003794 1271000
2837705 1270900
201203307 1271600
201137294 1271600
2837118 1270800
201104516 1270800
2933058 1270800
201105697 1247100
2903664 1192604
2833164 1192604
2906192 1211601
2837894 1270100
201031298 1268900
2943124 1268801
201043138 1269600
2939696 1270000
201003764 1191201
201204427 1191201
201040805 1285100
201240841 1284600
201132094 1285500
201004416 1284900
201202756 1203204
201236421 1202901
2935751 1202902
2803322 1326800
201002203 1192202
2837408 1196400
2939728 1197200
201003719 1142100
201006103 1197200
2939729 1197200
201037918 1179001
201036320 1179001
2837004 1179401
201105705 1179200
2801996 1262700
2903447 1262500
2841765 1204000
2941995 1204000
201004162 1210700
2802599 1210700
2934531 1210402
201039483 1210402
2934602 1210402
201234432 1210404
201038098 1210404
2802596 1210700
2901308 1210700
2941975 1210700
2801982 1210800
2839917 1210800
2942564 1210700
2933599 1210700
2837022 1210000
201032934 1210402
2806494 1210404
2943487 1210404
2905453 1210700
2943497 1210700
201034160 1210700
201137470 1210700
201102792 1210402
2845150 1310700
201241741 1236600
2938625 1237300
201239321 1236600
2933028 1236600
201102960 1236600
201202214 1236600
2839958 1236600
2906234 1195900
201240888 1195800
201102914 1190200
201137161 1190200
201005673 1207204
2942514 1207204
201040897 1207101
201233672 1207101
201237228 1206600
201138361 1207400
201005039 1207400
2803572 1207400
201230583 1188102
2804372 1188103
2800107 1188103
2842758 1188602
2945005 1188502
2845178 1188102
201006142 1188102
2839243 1188102
2905634 1188104
201031553 1188104
2837101 1188104
201202241 1188103
2835675 1188103
201003799 1188104
2839372 1189602
201038384 1188104
201038386 1188104
201139333 1188103
2938633 1188103
2944752 1188103
201102595 1188103
201231013 1188103
2837102 1188103
2905025 1188103
2830804 1298200
201203426 1298300
2842636 1298200
2837191 1298901
201036223 1323301
201201361 1324000
2802563 1324201
2831782 1323301
201239348 1323402
201130333 1323401
201135037 1323500
201201927 1323500
201034152 1323401
2938068 1323800
201136604 1323402
2943276 1323500
2934597 1324201
2803309 1251202
201201085 1334600
2802380 1262400
2835538 1331500
2804385 1331600
201042981 1331600
201005042 1331900
201040842 1166600
2938690 1166700
2931302 1166700
201038049 1166500
2832029 1196600
201135659 1182701
2903438 1182701
2837991 1182701
2938651 1182701
2934561 1182701
201137164 1183900
201102354 1183900
201043037 1183900
201234783 1160700
2842639 1186901
201135602 1187002
2830941 1194400
2931400 1194800
201205412 1194800
2840750 1194400
2942518 1195000
201205216 1195500
201101094 1195500
2844017 1195500
2938671 1305200
2943492 1305200
2843652 1305200
201238749 1305200
201042867 1305200
201238759 1305200
2839976 1305200
2933564 1305300
2930566 1305300
2845065 1305500
201139069 1305500
201001409 1305500
2943494 1305500
201042982 1305100
201138081 1305500
2845189 1164300
2933099 1164300
2837891 1165000
201134205 1165000
201232289 1165000
2941949 1164300
201040774 1163300
201102591 1305100
201031237 1305500
2939745 1305500
201037906 1305500
201132519 1305500
2804321 1305000
201038349 1164000
201037294 1163300
2930578 1163300
2938670 1305500
201033018 1305300
2903536 1306900
201006394 1304800
201133331 1305300
2843178 1305300
2943493 1304800
201205485 1305100
201031130 1165200
201031294 1165400
2837020 1165300
2901398 1165200
2845055 1165200
201202741 1167200
201136326 1168100
201135590 1167100
201136485 1168100
2845284 1167000
201006109 1167000
2842767 1167000
201035072 1167200
2834465 1167200
2837402 1168100
201001076 1167200
2938042 1167200
201041856 1168100
2839369 1167100
201043376 1167602
2939723 1168400
201232238 1167500
201030829 1167500
201241735 1167500
2938045 1167500
201236476 1167500
201134714 1168200
2943709 1218700
2830956 1218600
201030810 1217700
201031432 1217700
2834547 1217700
201104625 1217700
2905678 1218600
201234929 1135500
2940545 1299800
201031134 1299700
2905021 1299700
2940546 1299800
201041858 1299700
2802320 1299700
201204393 1299700
201101429 1299700
201036411 1299700
201137319 1299700
2944102 1321801
2905450 1321900
201135751 1321900
201005671 1325600
201040417 1299700
201130028 1299900
2806575 1299900
201003542 1299900
201043333 1299700
201234703 1299700
2942671 1299700
201230504 1299700
201031255 1299700
201036224 1299700
2806349 1299700
201042866 1299700
201139232 1299700
2905669 1299700
201130027 1299700
201104791 1299700
201202717 1299700
2905668 1299700
201037228 1299700
2843654 1299700
2901322 1299900
2937979 1297501
2805130 1297501
201137477 1322000
201133249 1321801
2801492 1321801
201231069 1321801
201135753 1321801
201139215 1321801
201104741 1321801
201235415 1299900
201133333 1321801
2806022 1322000
2941941 1322000
2934656 1322000
2944496 1243100
201230906 1243100
2936814 1243100
2932219 1243100
2936879 1243100
201031117 1243100
2835651 1243100
201005648 1153603
201031470 1154000
2903417 1242300
201001288 1276201
201104709 1293600
201101079 1293800
201104752 1293800
2802573 1293800
201005945 1276201
201037905 1336700
2942541 1273700
2931349 1273700
2831337 1273700
201138075 1273500
201240365 1273600
201135127 1273600
201139004 1273600
201001384 1273500
201240368 1274400
201201050 1274400
201202703 1274400
201043301 1273500
201238854 1273900
2937064 1273500
201101500 1273500
2941162 1273600
201042929 1273500
201132054 1273500
201139148 1273500
201004781 1273700
2939688 1274400
201241710 1273700
2937484 1273700
201104565 1273700
201234777 1171201
201042874 1171201
201201027 1171201
2839808 1171201
201232288 1171201
2904235 1171201
2834052 1171201
2833554 1126500
2805980 1272000
2939031 1337700
201237231 1337700
2934724 1206812
201234000 1206815
2844460 1206815
2831776 1206819
201001530 1206815
2837005 1206813
2806083 1206813
2802529 1305602
201230478 1143800
2936721 1143300
2904541 1131400
2844784 1203900
201136389 1203300
201135762 1203400
2834295 1203400
201236625 1203400
201139530 1203400
2837167 1203400
201133213 1203400
2936750 1203400
2835695 1203100
2803344 1203300
201030808 1203300
201131065 1131400
201201222 1131400
201135164 1137200
201102848 1203100
201231142 1203900
2833134 1203900
2936767 1203900
2945051 1202800
2842777 1202901
2845127 1202901
2837036 1203300
201238768 1203300
201137556 1202800
201038347 1202800
201239353 1202800
2933419 1202800
2944163 1202800
2845173 1202800
201232651 1202800
2943484 1202901
201043390 1203900
201133384 1203900
201038371 1203900
201230568 1203900
2944088 1204200
201033562 1271500
201136674 1271500
201230571 1204300
201039422 1203400
201005902 1203600
2832001 1203400
2801942 1125001
201102072 1208500
201134212 1161503
2933180 1161506
201238774 1161505
2803843 1187207
201203430 1276201
201133221 1276901
2806620 1276901
2905601 1276901
2903413 1151902
201233022 1243600
2902027 1243600
201134218 1203600
201137130 1203400
201231041 1330700
2806409 1330800
2836849 1330700
2806014 1331700
2943363 1331300
2834091 1331401
2804139 1331201
201104425 1205502
201030019 1206701
2835515 1206701
2840821 1206701
201001788 1206701
201231065 1246100
2936888 1246200
2936177 1246200
201004306 1181801
201034178 1181801
201102395 1278000
2834469 1216501
201103724 1216101
201102905 1216101
2835559 1198500
201038791 1205040
201040401 1205038
201033965 1279107
2900122 1278900
201236638 1203600
2932243 1203600
2933025 1258800
201138661 1263802
2802536 1263802
2801997 1263802
2804140 1264100
2835359 1258800
201003784 1217700
201234739 1217700
2845591 1217600
2805813 1217400
201130724 1185800
201236627 1233400
2942546 1234700
201043128 1234600
2942871 1234700
2844475 1236200
201031245 1234200
201034150 1234600
2837884 1232700
2844155 1232800
201002836 1233800
201130040 1233800
2833100 1233700
201202798 1233800
2837878 1236100
2942553 1236100
201135065 1236200
2831761 1236100
201138255 1232700
2941191 1172303
201004419 1172303
201132056 1262000
2836857 1262000
2941164 1277202
2836856 1262000
2804313 1262000
201040543 1262000
2841727 1262000
201004881 1262000
201204403 1276901
2839269 1276901
2800115 1276901
201041884 1262000
201002870 1276901
201041876 1276901
2943158 1326108
2932211 1273700
201232687 1273900
201133224 1274200
201134721 1274200
2831343 1274300
201202704 1273900
2939687 1274300
2801575 1274300
201043311 1274300
201230034 1273700
2831339 1273700
201036287 1274300
201043345 1197800
201037192 1197800
201039339 1197400
201203334 1197800
201031986 1198000
2837159 1197500
201040803 1167100
201201999 1167100
201031549 1167100
201136394 1167000
2905528 1170400
2842640 1170400
201134712 1171600
2830815 1170002
2833196 1170002
201135522 1170002
201139243 1171600
2904265 1171500
2842763 1171500
201005697 1171500
201041250 1341200
2833105 1237000
201038702 1218500
201131213 1185202
201203966 1261602
201236624 1192001
2942516 1155800
201037176 1155800
201204855 1155600
