2981100,Mosgiel
2981300,Mosgiel
2981403,Mosgiel
2981600,Lawrence
2982400,Balclutha
2997200,Owaka
2998100,Owaka
2999702,Wyndham
3000900,Clinton
3001000,Wyndham
3002100,Balclutha
3002900,Lawrence
3003200,Clinton
3003300,Clinton
3003503,Gore
3005102,Roxburgh
3005700,Roxburgh
3006000,Roxburgh
3010900,Tapanui
3011202,Lawrence
3011500,Roxburgh
3011601,Lawrence
3012900,Tapanui
3013500,Tapanui
3014800,Ranfurly
3015900,Ranfurly
3016701,Ranfurly
3017200,Omakau
3017500,Omakau
3017900,Omakau
3018200,Omakau
3020700,Omakau
3021000,Omakau
3021800,Omakau
3023002,Alexandra
3027802,Wanaka
3027900,Wanaka
3028200,Wanaka
3028400,Cromwell
3028500,Cromwell
3029000,Cromwell
3031001,Wanaka
3032002,Alexandra
3032200,Cromwell
3038702,Queenstown
3038800,Queenstown
3039100,Wanaka
3039900,Queenstown
3041001,Lumsden
3041902,Lumsden
3042100,Lumsden
3046100,Riversdale
3046300,Lumsden
3047401,Riversdale
3049701,Riversdale
3050300,Tapanui
3050400,Tapanui
3050700,Tapanui
3051701,Gore
3051800,Gore
3051900,Winton
3052001,Gore
3052002,Riversdale
3053400,Mataura
3053900,Gore
3055000,Gore
3055600,Mataura
3067300,Mataura
3071000,Winton
3071500,Lumsden
3071600,Winton
3077400,Winton
3078600,Winton
3079500,Invercargill Central
3080300,Invercargill Central
3082000,Invercargill Central
3087400,Mataura
3087803,Mataura
3088700,Mataura
3089000,Invercargill Central
3094200,Wyndham
3097300,Wyndham
3097702,Wyndham
3097803,Wyndham
3159600,Invercargill Central
3159902,Bluff
3160000,Invercargill Central
3160101,Bluff
3160500,Bluff
3163400,Invercargill Central
3164200,Invercargill Central
3164500,Wyndham
3166704,Invercargill Central
3166705,Invercargill Central
3170202,Te Anau
3170300,Te Anau
3173403,Te Anau
3173600,Queenstown
3173700,Lumsden
3173800,Lumsden
3174200,Queenstown
3174300,Queenstown
3174700,Te Anau
3176100,Te Anau
3177601,Otautau
3178100,Otautau
3178400,Otautau
3183002,Otautau
3183901,Te Anau
3184201,Tuatapere
3184202,Tuatapere
3184400,Tuatapere
3186000,Riverton
3186100,Otautau
3186202,Riverton
3186301,Riverton
3187200,Riverton
3187902,Riverton
3187904,Riverton
3189400,Tuatapere
3189500,Tuatapere
3190202,Riverton
3192100,Tuatapere
2374902,Wakefield
1752800,Waiouru
0150802,North Shore
2905700,Kaikorai Valley
2643600,Christchurch South
2021800,Wainuiomata
1164400,Tauranga
1080800,Waihi
0201100,Glenfield
3092900,Invercargill Central
2511700,Papanui
2190600,Wellington
1698600,Whanganui
0285302,New Lynn
0255900,Henderson
0241300,Henderson
1223600,Rotorua
0096600,Whangarei
2455410,Kaiapoi
1119500,Matamata
0684100,Howick
1463000,Hastings
0755300,Manurewa
0634340,Papatoetoe
2214600,Kilbirnie
1883202,Otaki
3041400,Lumsden
2506600,New Brighton
0542501,Auckland Central
0513400,Glen Innes
2274000,Martinborough
2178200,Kilbirnie
1190400,Tauranga
0988600,Cambridge
3185300,Riverton
1280802,Taupo
0250300,Henderson
1908800,Upper Hutt
1266611,Taupo
1032002,Taumarunui
2719104,Rolleston
2161300,Wellington
1517500,Waipawa
0863200,Hamilton Central
0617200,Newmarket
2846500,Oamaru
2145900,Wellington
1245200,Rotorua
0430400,Ponsonby
2517400,Papanui
0952023,Hamilton North
2410700,Greymouth
1177600,Tauranga South
0711132,Howick
0365700,Glenfield
0284500,Henderson
3039804,Queenstown
2515201,Papanui
1173700,Tauranga South
0056900,Russell
2172900,Wellington
2036000,Petone
3127700,Invercargill Central
2747800,Ashburton
0491302,Newmarket
2898500,Dunedin Central
1664000,Waverley
1251202,Rotorua
1075700,Paeroa
1011000,Te Kuiti
0943700,Huntly
0884800,Hamilton East
0771000,Manurewa
0728607,Mangere
2995000,Balclutha
2772400,Temuka
2175600,Kilbirnie
1455011,Taradale
0141704,Warkworth
0103300,Whangarei
1210300,Te Puke
0812001,Pukekohe
0489001,Newmarket
0012300,Kaitaia
2564902,New Brighton
1974500,Lower Hutt
1754602,Waiouru
1606401,Inglewood
2762400,Temuka
2245600,Masterton
0881200,Hamilton East
0218903,Kumeu/Huapai
0591500,Avondale
0180809,North Shore
2523000,Papanui
1870200,Levin
2540100,Hornby
2447605,Rangiora
2377200,Motueka
1000900,Otorohanga
0331000,Takapuna
3007800,Lawrence
1605800,Inglewood
0740200,Mangere
0496201,Newmarket
2909102,Port Chalmers
1267101,Taupo
1230802,Rotorua
0438203,Auckland Central
0206900,Glenfield
2874600,Dunedin North
2650500,Christchurch
2558200,New Brighton
1632100,Opunake
0062105,Kamo
1931300,Naenae
1505500,Havelock North
3058700,Gore
2889400,Kaikorai Valley
2770600,Temuka
2736005,Ashburton
1570302,Westown
0477000,Glen Innes
3183700,Otautau
2906001,Kaikorai Valley
2257800,Carterton
2239100,Masterton
1834900,Rossmont
0938400,Te Kauwhata
0734010,Mangere
0244100,Henderson
1613500,Stratford
1351501,Te Karaka
0938500,Te Kauwhata
0827602,Pukekohe
2049700,Waitangirua
2043800,Porirua Central
0373002,Avondale
3039721,Queenstown
2901000,Dunedin Central
1967700,Lower Hutt
1903400,Upper Hutt
1490200,Hastings
0866000,Hamilton East
0677600,Howick
0403900,Ponsonby
0191000,North Shore
2363101,Richmond
0427200,Ponsonby
0006600,Kaitaia
2618800,Christchurch South
1944902,Naenae
0358431,Glenfield
0347500,Glenfield
0310500,North Shore
0695600,Howick
0215700,Kumeu/Huapai
3080103,Invercargill Central
2845300,Oamaru
2633100,Christchurch South
2574800,New Brighton
2503303,Papanui
2256100,Masterton
1215802,Te Puke
0374000,Avondale
2621603,Christchurch South
2197500,Wellington
1705200,Whanganui
0827400,Pukekohe
0389900,Avondale
2124600,Wellington
1349300,Tokomaru Bay
1330102,Murupara
0714300,Otara
0050704,Paihia
3093000,Invercargill Central
2231700,Masterton
1426200,Napier
1069900,Ngatea
1060416,Whangamata
0705500,Otara
0423800,Ponsonby
0019000,Kaeo
3111900,Invercargill Central
1605300,Inglewood
1262100,Rotorua
2438403,Oxford
2406600,Greymouth
1555605,Okato
1401504,Napier
1057900,Thames
0951102,Ngaruawahia
2643800,Christchurch South
2139000,Wellington
2053104,Porirua Central
0696200,Papatoetoe
0562900,Balmoral
0056600,Russell
2725900,Leeston
1172100,Tauranga South
0549502,Balmoral
2450705,Oxford
0866900,Hamilton East
0147213,Orewa
0113201,Dargaville
1724400,Whanganui
1666600,Patea
1617700,Stratford
0827902,Pukekohe
2418404,Franz Josef
2410003,Greymouth
1782200,Foxton
1563600,Waitara
1130700,Putaruru
1116900,Matamata
0631500,Mount Wellington
1952700,Lower Hutt
0944800,Huntly
0931400,Hamilton Central
0321200,Takapuna
0203601,Glenfield
2974600,Mosgiel
0737301,Mangere
0094600,Whangarei
0005100,Mangonui
2687200,Papanui
1782903,Foxton Beach
1666900,Patea
3122400,Invercargill Central
2993100,Balclutha
2664300,Papanui
2413102,Greymouth
1253501,Rotorua
1028500,Taumarunui
0175600,Orewa
3110800,Invercargill Central
2837900,Oamaru
1310300,Whakatane
0992301,Kawhia
0773300,Manurewa
3000500,Owaka
2087500,Johnsonville
0799109,Papakura
0476600,Glen Innes
0062109,Kamo
0760114,Manurewa
0503600,Glen Innes
0257300,Henderson
0673401,Papatoetoe
0058600,Kawakawa
2601500,New Brighton
2199800,Wellington
0276201,Henderson
2727400,Ashburton
2672900,Papanui
1634800,Eltham
1627601,Opunake
1450500,Napier
1218801,Rotorua
0284702,Henderson
0055500,Kawakawa
2946800,Dunedin South
2883000,Kaikorai Valley
1395400,Wairoa
2963200,Mosgiel
2545000,Hornby
2104601,Johnsonville
1999717,Kapiti
1388800,Wairoa
0142300,Wellsford
2909800,Dunedin South
1577300,Westown
1512400,Waipawa
0184910,Glenfield
0027200,Rawene
3105800,Invercargill Central
1113200,Matamata
0092700,Whangarei
0048203,Russell
2921900,Kaikorai Valley
2566000,New Brighton
1349705,Tokomaru Bay
0858900,Ngaruawahia
0831500,Waiuku
3185500,Riverton
1089400,Morrinsville
0976737,Hamilton West
0952313,Hamilton North
0905600,Hamilton West
3069100,Mataura
3038311,Queenstown
3024400,Alexandra
2768000,Temuka
2087604,Johnsonville
1576300,Westown
1229401,Rotorua
0894700,Hamilton East
0323000,Takapuna
2160900,Wellington
1876300,Kapiti
1279009,Taupo
0721200,Mangere
1827200,Palmerston North
0706600,Otara
0694200,Howick
2792600,Timaru
2780500,Timaru
2173900,Kilbirnie
2112101,Wellington
1911101,Upper Hutt
1811600,Rossmont
1112700,Matamata
1104300,Te Aroha
0696102,Papatoetoe
2973100,Green Island
2621400,Christchurch South
2577801,New Brighton
2333600,Nelson Central
1628800,Opunake
0967801,Cambridge
0242502,Henderson
2001402,Kapiti
1457002,Taradale
0872701,Hamilton North
0813200,Pukekohe
0749001,Mangere
0171705,Orewa
2609400,Christchurch
1197500,Mount Maunganui
2368700,Motueka
2201900,Kilbirnie
1235900,Rotorua
2566600,Christchurch
1964500,Lower Hutt
0743100,Mangere
2863602,Port Chalmers
2116304,Wellington
1912001,Upper Hutt
0771700,Manurewa
2412600,Greymouth
1846400,Rossmont
1812901,Rossmont
0876600,Hamilton North
0846401,Tuakau
0602200,Onehunga
0203400,Glenfield
2527401,Papanui
1355002,Tolaga Bay
1275110,Taupo
0061600,Hikurangi
2179600,Kilbirnie
1669300,Waverley
0711136,Howick
0469400,Glen Innes
0261504,New Lynn
2991101,Balclutha
1914602,Upper Hutt
1482400,Hastings
0813501,Pukekohe
0422100,Ponsonby
0769032,Manurewa
2752700,Methven
0327900,Takapuna
0283400,Henderson
3104700,Invercargill Central
3023700,Alexandra
1664300,Waverley
0587200,Avondale
2555701,New Brighton
2486702,Hornby
2354103,Wakefield
1865000,Levin
1838700,Rossmont
1380003,Gisborne
0268300,New Lynn
2752000,Methven
1720902,Whanganui
1591700,New Plymouth Central
1513700,Waipawa
0699500,Otara
3192200,Tuatapere
2912700,Dunedin South
1904300,Upper Hutt
1598300,Fitzroy
1416200,Bay View
0711035,Howick
0258200,Henderson
2573900,New Brighton
2417300,Franz Josef
2076400,Johnsonville
1529200,Dannevirke
1216501,Te Puke
1191701,Tauranga South
1009900,Te Kuiti
0434702,Auckland Central
2019200,Wainuiomata
1188104,Tauranga
1047601,Whitianga
0863100,Hamilton Central
0280200,Henderson
3072400,Winton
0541600,Balmoral
2447203,Kaiapoi
2145800,Wellington
0819302,Pukekohe
0616402,Newmarket
1012400,Benneydale
2735503,Ashburton
1542600,Woodville
1147600,Tokoroa
0484900,Newmarket
2082002,Johnsonville
1887702,Upper Hutt
1714900,Whanganui
1586100,Westown
1492300,Hastings
0438404,Auckland Central
0141507,Warkworth
2865400,Dunedin North
2319000,Nelson Central
0457300,Auckland Central
1922504,Petone
1161505,Tauranga
0224120,Massey
0099500,Whangarei
2502502,Papanui
2482300,Hornby
2045900,Waitangirua
1996802,Waitangirua
1846600,Rossmont
0928600,Hamilton Central
0898403,Hamilton North
0662500,Papatoetoe
2702100,Sumner
2305400,Blenheim
1583201,Westown
1164800,Tauranga
1069600,Ngatea
0222901,Massey
0179701,Albany
1935700,Naenae
1405402,Clive
2929000,Dunedin South
2866500,Dunedin North
2377400,Motueka
2067801,Waitangirua
1921304,Petone
1793800,Feilding
2367500,Motueka
2292211,Blenheim
2084600,Johnsonville
1855900,Levin
0224217,Massey
2473600,Hornby
2246700,Masterton
1469902,Hastings
0643900,Mount Wellington
1894300,Upper Hutt
1765000,Feilding
0722000,Mangere
3066400,Gore
2369800,Motueka
1869300,Levin
1220600,Rotorua
1147000,Tokoroa
0481200,Newmarket
0173306,Whangaparaoa
2610700,Christchurch
1689800,Whanganui
1461402,Taradale
1023600,Taumarunui
0783700,Otahuhu
0453103,Auckland Central
0331200,Takapuna
2330400,Nelson Central
1827900,Palmerston North
0868700,Hamilton North
0968101,Cambridge
0516407,Waiheke Island
2673600,Papanui
1661100,Patea
1583000,Westown
0434401,Auckland Central
0249900,Henderson
2887200,Kaikorai Valley
1701000,Whanganui
1314400,Kawerau
0982000,Te Awamutu
1730702,Marton
2115400,Wellington
1706100,Whanganui
1147800,Tokoroa
0767918,Papakura
0683100,Howick
2622600,Christchurch South
2225100,Pongaroa
0236802,Henderson
0098900,Whangarei
1264502,Rotorua
0178605,Browns Bay
2603400,New Brighton
2106200,Wellington
1414904,Bay View
1313605,Whakatane
0497900,Glen Innes
0040802,Kaikohe
2985801,Balclutha
2849502,Kurow
2606800,Christchurch
1228002,Rotorua
1189702,Tauranga
1059210,Tairua
0214600,Kumeu/Huapai
2143800,Wellington
0844500,Tuakau
2508702,Papanui
3039703,Queenstown
0711734,Otara
0507900,Glen Innes
0225502,Massey
3173302,Te Anau
2058600,Waitangirua
1747601,Hunterville
1562900,Bell Block
0174903,Whangaparaoa
0017001,Kaitaia
2380200,Motueka
2155000,Wellington
0821001,Pukekohe
0777402,Manurewa
0081400,Waipu
1279908,Taupo
0372600,Avondale
2509303,Papanui
1117000,Matamata
0517300,Auckland Central
1416500,Napier
0174104,Whangaparaoa
1662100,Patea
1548201,Waitara
1340000,Opotiki
0760905,Otara
0234300,Henderson
2409900,Greymouth
2086701,Johnsonville
2022600,Wainuiomata
0732300,Mangere
0467000,Glen Innes
2886000,Kaikorai Valley
1180011,Tauranga South
0851400,Huntly
0006400,Kaitaia
2780100,Timaru
1366500,Gisborne
0753202,Manurewa
0199100,Glenfield
3163800,Wyndham
2312400,Kaikoura
1279037,Taupo
3139000,Invercargill Central
2389900,Westport
1187901,Tauranga
1100000,Matamata
2958700,Green Island
2684700,Papanui
2049400,Waitangirua
1290600,Mangakino
0711818,Otara
0198802,Glenfield
2187202,Wellington
1771302,Feilding
1128500,Putaruru
1046904,Whitianga
3098900,Invercargill Central
3046800,Riversdale
2707700,Lyttelton
1258300,Rotorua
0719000,Beachlands
0599400,Onehunga
2734400,Ashburton
2730600,Ashburton
2464800,Darfield
2206500,Kilbirnie
1082705,Waihi
0862302,Raglan
0637400,Mount Wellington
3064300,Gore
1804801,Awapuni
0183400,North Shore
3154300,Halfmoon Bay
2970900,Green Island
2121400,Wellington
1922802,Petone
1571400,Westown
0363002,Glenfield
0607700,Onehunga
0603202,Onehunga
0035000,Kaikohe
2823000,Waimate
2723600,Leeston
1500200,Hastings
0791900,Papakura
3029305,Cromwell
2513700,Papanui
2333700,Nelson Central
1313608,Whakatane
1192107,Tauranga South
3170800,Lumsden
3023401,Alexandra
2630800,Christchurch South
0750300,Manurewa
0460800,Glen Innes
3113500,Invercargill Central
2587700,Christchurch
2539206,Christchurch South
1328300,Murupara
1206806,Papamoa
1187001,Tauranga
0809900,Pukekohe
2131600,Wellington
1441400,Napier
0853100,Ngaruawahia
0561600,Balmoral
0179704,Albany
2530400,Papanui
2919900,Kaikorai Valley
1691700,Whanganui
0280101,Henderson
2274400,Martinborough
1153401,Tauranga
0711162,Howick
0657602,Papatoetoe
1925700,Lower Hutt
0944600,Huntly
0610000,Mount Wellington
0562800,Balmoral
0284000,Henderson
2909504,Dunedin South
2700501,Sumner
2564700,New Brighton
2555400,Sumner
2196500,Kilbirnie
1557805,Fitzroy
0622300,Onehunga
0612903,Mount Wellington
2610300,Christchurch
2156800,Wellington
1051200,Thames
0053301,Kerikeri
2447109,Kaiapoi
1387300,Gisborne
1305300,Whakatane
0615000,Newmarket
0465201,Glen Innes
2591602,Christchurch
2496005,Hornby
1693700,Whanganui
1257200,Rotorua
1182206,Katikati
0911600,Hamilton Central
0478500,Glen Innes
0248400,Henderson
3101500,Invercargill Central
3012000,Tapanui
2448601,Rangiora
1169700,Tauranga
3057200,Gore
0201701,Glenfield
0111700,Onerahi
2833400,Hampden
1973900,Lower Hutt
1463803,Hastings
0386900,Avondale
2946100,Dunedin South
2746202,Ashburton
2468300,Rolleston
1071401,Paeroa
0889800,Hamilton East
0298600,Henderson
1958900,Naenae
1045406,Whitianga
0729800,Mangere
1266000,Rotorua
2978400,Mosgiel
2009000,Kapiti
1685902,Whanganui
0956801,Hamilton East
0737200,Mangere
2202400,Kilbirnie
1699100,Whanganui
1252504,Te Teko
0674700,Papatoetoe
0178611,Browns Bay
2959200,Green Island
2257600,Carterton
2064800,Waitangirua
0963600,Cambridge
0890000,Hamilton East
0106803,Whangarei
0060700,Hikurangi
1967000,Lower Hutt
3097801,Wyndham
2609200,Christchurch
1846100,Rossmont
1582500,Westown
1567000,Westown
1152601,Tokoroa
1045407,Whitianga
0057201,Russell
2597500,Papanui
2552500,Christchurch South
1819305,Highbury
1530400,Dannevirke
0725200,Mangere
0261401,New Lynn
0178712,Albany
2645700,Christchurch South
0344102,Glenfield
0141505,Warkworth
0114201,Dargaville
1561702,Bell Block
1129501,Putaruru
0760803,Manurewa
2916700,Kaikorai Valley
2056000,Waitangirua
0552000,Balmoral
3148700,Invercargill Central
1023200,National Park
0769018,Manurewa
1658700,Manaia
1560700,Bell Block
1401901,Taradale
0566500,Onehunga
0142900,Wellsford
1457900,Taradale
3180900,Ohai
1600800,Fitzroy
0891000,Hamilton East
0802200,Papakura
0433600,Auckland Central
0170811,Orewa
2421201,Hokitika
0618801,Newmarket
0204000,Glenfield
0065300,Hikurangi
2632600,Christchurch South
0431000,Ponsonby
1628600,Opunake
1259600,Rotorua
1804902,Awapuni
0681400,Howick
0588902,Avondale
2905202,Kaikorai Valley
2476302,Christchurch South
2289305,Blenheim
2022400,Wainuiomata
1837700,Rossmont
1129402,Putaruru
3036211,Wanaka
2005801,Kapiti
1268206,Taupo
1107100,Te Aroha
0944200,Huntly
0885400,Hamilton East
0046801,Kawakawa
2919400,Kaikorai Valley
2677700,Christchurch
0169900,Browns Bay
0714806,Otara
0712025,Howick
2812904,Lake Tekapo
2444100,Rangiora
2148500,Wellington
2071403,Waitangirua
2062200,Waitangirua
0741403,Mangere
2241302,Masterton
1239800,Rotorua
0711028,Howick
0169700,Browns Bay
0061400,Hikurangi
2005600,Kapiti
1575200,Westown
0290200,New Lynn
0166904,Browns Bay
1596200,Fitzroy
1345302,Te Araroa
1233400,Rotorua
1887200,Upper Hutt
0670600,Papatoetoe
0239400,Henderson
0212402,Helensville
0158708,Browns Bay
3045600,Riversdale
2797600,Timaru
2101500,Wellington
1268100,Taupo
2590203,Christchurch
1905000,Upper Hutt
0314900,North Shore
0166600,Browns Bay
2658400,Christchurch South
1488800,Hastings
1476600,Hastings
1310700,Whakatane
1104700,Te Aroha
2207700,Kilbirnie
0062704,Kamo
2422200,Hokitika
1839103,Rossmont
0224115,Massey
2188200,Wellington
1970100,Lower Hutt
1600200,Fitzroy
0160401,Browns Bay
0035100,Kaikohe
2951900,Dunedin South
1805300,Awapuni
1408001,Clive
1358201,Gisborne
0952008,Hamilton North
2939402,Dunedin South
2719305,Rolleston
2555500,New Brighton
1912400,Upper Hutt
1695700,Whanganui
0054801,Paihia
2561902,New Brighton
1785401,Foxton
1277601,Taupo
0404600,Ponsonby
0106600,Whangarei
0015500,Kaitaia
2043202,Porirua Central
2776100,St Andrews
2550900,Christchurch South
1554201,Okato
1014200,Benneydale
0542400,Balmoral
0343300,Glenfield
0070100,Kamo
2519300,Papanui
0836200,Waiuku
0018900,Kaeo
3131600,Invercargill Central
2934700,Dunedin South
3190500,Riverton
2663800,Papanui
1941000,Lower Hutt
1279018,Taupo
0153902,Browns Bay
0048204,Russell
2664000,Papanui
0451700,Auckland Central
0669602,Papatoetoe
3144200,Invercargill Central
1044800,Coromandel
0669500,Papatoetoe
0499501,Glen Innes
0427500,Ponsonby
0141508,Warkworth
2734802,Ashburton
1506100,Havelock North
0784300,Otahuhu
0692301,Howick
0140600,Warkworth
2626900,Christchurch South
2991600,Balclutha
2965000,Mosgiel
2404500,Greymouth
1059221,Tairua
0756000,Manurewa
0643802,Mount Wellington
0046600,Kawakawa
2626400,Christchurch South
0375000,Avondale
0733000,Mangere
0156304,Browns Bay
1352802,Matawai
0937200,Te Kauwhata
0564600,Balmoral
0539200,Balmoral
2868700,Dunedin North
1981000,Wellington
1769202,Feilding
2765800,Temuka
2572002,New Brighton
1849800,Rossmont
0634374,Beachlands
0444200,Newmarket
2009100,Kapiti
1089502,Morrinsville
0679900,Howick
2506906,New Brighton
2425000,Hokitika
2237700,Masterton
1043702,Coromandel
0711410,Howick
0168601,Browns Bay
3119800,Invercargill Central
2336804,Richmond
2301500,Blenheim
2279904,Picton
1962200,Lower Hutt
1318200,Kawerau
0443000,Auckland Central
2668900,Papanui
1531600,Dannevirke
1429100,Napier
0492900,Newmarket
0288800,New Lynn
3118100,Invercargill Central
2942200,Portobello
2648400,Christchurch
2338600,Richmond
2201500,Kilbirnie
1768200,Feilding
1582100,Westown
1060224,Tairua
0468200,Glen Innes
3094900,Wyndham
2850900,Omarama
2801000,Timaru
1986400,Waitangirua
1604900,Inglewood
0712119,Otara
2972400,Green Island
2049100,Waitangirua
0695002,Howick
3022400,Alexandra
1181403,Waihi Beach
0446801,Balmoral
0441100,Auckland Central
0726800,Mangere
0503300,Glen Innes
0423700,Ponsonby
2964500,Mosgiel
2337200,Richmond
2286402,Havelock
1371000,Gisborne
0816704,Pukekohe
0589900,Avondale
0379200,Avondale
1758100,Ashhurst
1327200,Murupara
1155700,Tauranga
1143700,Tokoroa
1641200,Hawera
0905810,Hamilton West
2511100,Papanui
1458100,Taradale
0186002,Glenfield
2528902,Papanui
2159400,Wellington
0952122,Hamilton North
0737900,Mangere
3168905,Te Anau
1936000,Naenae
1862308,Levin
1769700,Feilding
1744602,Taihape
1682102,Whanganui
1681600,Whanganui
0537500,Balmoral
2792200,Timaru
0582800,Avondale
0274700,Henderson
0213300,Helensville
2840400,Oamaru
2549801,Christchurch South
1002600,Otorohanga
0979102,Hamilton West
0027100,Rawene
3143100,Invercargill Central
2562201,New Brighton
1905800,Upper Hutt
1359001,Gisborne
0412800,Auckland Central
2942600,Portobello
1159202,Tauranga
0596900,Onehunga
2992000,Balclutha
2593800,Papanui
2592300,Christchurch
2174500,Kilbirnie
2048500,Waitangirua
1723200,Whanganui
1585000,Westown
1583500,Westown
2919800,Kaikorai Valley
1473902,Flaxmere
0950700,Ngaruawahia
0375900,Avondale
3189300,Tuatapere
2700503,Sumner
2318100,Nelson Central
2315700,Nelson Central
